TimeT,AccT,VelT,PosT
5177,2.66396761904762,0.140209047619048,-0.00433981179138322
5198,5.60835761904762,0.049073,-0.00479045952380952
5218,6.58981761904762,-0.0467361904761904,-0.00478491950113379
5239,5.60835761904762,-0.1472195,0.0120346178571429
5259,2.66396761904762,0.0934728571428571,-0.0161351836734694
5280,4.62689761904762,-0.245366,0.014721975
5300,-0.280422380952382,0.0490735,-0.002453675
5320,0.701047619047618,0,0.00701042857142857
5341,0.701047619047618,0.147219,-0.00736095
5361,3.64542761904762,0,-0.0116840714285714
5382,3.64542761904762,-0.2453655,0.00993146547619048
5402,-1.26188238095238,-0.0467361904761905,0.00689915192743764
5423,-2.24334238095238,0.098146,-0.000233657142857142
5443,-0.280422380952382,0.0934728571428571,-0.0114615408163265
5464,1.68250761904762,-0.1472195,0.007360975
5484,-1.26188238095238,0,0.00467364285714286
5505,-1.26188238095238,0.0981465,-0.00257051547619048
5525,0.701047619047618,0.0467361904761905,0.00244808616780045
5546,1.68250761904762,0.098146,-0.0142545619047619
5566,3.64542761904762,-0.186945238095238,-0.00278191723356009
5587,-0.280422380952382,-0.2453655,0.0169419178571429
5607,-5.18773238095238,0.0934728571428571,-0.00678789795918367
5628,-3.22480238095238,-0.049073,-0.00689361190476191
5648,-4.20626238095238,-0.186945238095238,0.0205862256235828
5669,-8.13211238095238,0.2453655,-0.00993146547619047
5689,-3.22480238095238,0.0467361904761905,-0.00689915192743764
5710,-2.24334238095238,-0.098146,0.0165913714285714
5730,-4.20626238095238,0.233681428571429,-0.00645406802721088
5751,0.701047619047618,0.098146,-0.00257049047619048
5771,2.66396761904762,0.0467361904761905,-0.0115727947845805
5792,3.64542761904762,-0.1962925,0.0191618869047619
5812,-0.280422380952382,0.186945238095238,-0.0159125827664399
5833,3.64542761904762,-0.147219,0.00969775952380953
5853,0.701047619047618,0.0467361904761905,0.000111276643990929
5874,1.68250761904762,0.049073,0.00455680238095238
5894,2.66396761904762,0.140209047619048,-0.00667662131519274
5915,5.60835761904762,0,-0.004907325
5935,5.60835761904762,-0.0981465,0.00257051547619048
5955,3.64542761904762,-0.0467361904761905,0.00222553287981859
5976,2.66396761904762,0,-0.0257049523809524
5996,2.66396761904762,-0.514099047619048,0.0385017879818594
6017,-8.13211238095238,0.2944385,-0.019395544047619
6037,-2.24334238095238,-0.0934723809523809,0.00211423242630385
6058,-4.20626238095238,-0.0490735,0.000116865476190475
6078,-5.18773238095238,-0.0467361904761905,0.00689917573696145
6099,-6.16919238095238,0.0981465,-0.004907325
6119,-4.20626238095238,0,0.00701042857142857
6140,-4.20626238095238,0.147219,-0.00268730714285714
6160,-1.26188238095238,0.0934728571428571,0
6181,0.701047619047618,0,0
